form	lemma	POS	morph
peust	pouvoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
garir	guérir	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
plaie	plaie	NOMcom	NOMB.=s|GENRE=f
mortelle	mortel	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
peche	péché	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
ꝑdurable	perdurable	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
restituast	restituer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
uie	vie	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
gloire	gloire	NOMcom	NOMB.=s|GENRE=f
q̃	que	PROrel	NOMB.=s|GENRE=f
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
auoies	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=s
ꝑdue	perdre	VERppe	NOMB.=s|GENRE=x
par	par	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
oultrage	outrage	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Dont	dont	PROrel	MORPH=empty
se	si	CONsub	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
regardoies	regarder	VERcjg	MODE=con|PERS.=2|NOMB.=s
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
amy	ami	NOMcom	NOMB.=s|GENRE=m
iesus	Jésus	NOMpro	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
oeil	œil	NOMcom	NOMB.=s|GENRE=m
amoureux	amoureux	ADJqua	NOMB.=s|GENRE=m
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
uerroies	voir	VERcjg	MODE=con|PERS.=2|NOMB.=s
plai	plein	ADJqua	NOMB.=s|GENRE=m
d	de	PRE	MORPH=empty
amours	amour	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
ꝑfaicte	parfait	ADJqua	NOMB.=s|GENRE=f
charite	charité	NOMcom	NOMB.=s|GENRE=f
leq̃l	lequel	PROrel	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
ame	aimer	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
parolles	parole	NOMcom	NOMB.=s|GENRE=f
ne	ni	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
ꝓmesses	promesse	NOMcom	NOMB.=p|GENRE=f
comme	comme	CONsub	MORPH=empty
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
maintes	maint	DETind	NOMB.=p|GENRE=f
gens	gens	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ame	aimer	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
fait	fait	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	être	VERppe	NOMB.=s|GENRE=m
bien	bien	ADVgen	MORPH=empty
approuuee	approuver	VERppe	NOMB.=s|GENRE=m
Car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ame	aimer	VERppe	NOMB.=s|GENRE=m
iusq̃s	jusque	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
iusq̃s	jusque	ADVgen	MORPH=empty
a	à	PRE	MORPH=empty
estre	être	VERinf	MORPH=empty
h̃õteusemẽt	honteusement	ADVgen	MORPH=empty
crucifie	crucifier	VERppe	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=r
Si	si	CONsub	MORPH=empty
appert	apparaître	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
q̃	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
forme	forme	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
disposicion	disposition	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
iesu	Jésus	NOMpro	NOMB.=s|GENRE=m
crist	Christ	NOMpro	NOMB.=s|GENRE=m
traicte	traiter	VERppe	NOMB.=s|GENRE=m
a	à	PRE	MORPH=empty
cause	cause	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
deite	déité	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
amere	amer	ADJqua	NOMB.=s|GENRE=f
passion	passion	NOMcom	NOMB.=s|GENRE=f
demõstre	démontrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mieulx	mieux	ADVgen	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
amour	amour	NOMcom	NOMB.=s|GENRE=m
q̃	que	PROrel	NOMB.=s|GENRE=m
iesus	Jésus	NOMpro	NOMB.=s|GENRE=m
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
q̃lle	que_il	CONsub.PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ne	ne	ADVneg	MORPH=empty
mõstre	montre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
difformite	difformité	NOMcom	NOMB.=s|GENRE=f
Et	et	CONcoo	MORPH=empty
se	si	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
ꝑsõne	personne	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
sent	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ne	ni	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
congnoist	connaître	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cest	ce	DETdem	NOMB.=s|GENRE=f
amour	amour	NOMcom	NOMB.=s|GENRE=f
ce	ce	PROdem	NOMB.=s|GENRE=n
n	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
a	à	PRE	MORPH=empty
merneille	merneille	NOMcom	NOMB.=s|GENRE=f
puis	puis	ADVgen	MORPH=empty
qu	que	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
n	ne	ADVneg	MORPH=empty
ayme	aimer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
iesu	Jésus	NOMpro	NOMB.=s|GENRE=m
crist	Christ	NOMpro	NOMB.=s|GENRE=m
Car	car	CONcoo	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m
oeil	œil	NOMcom	NOMB.=s|GENRE=m
malade	malade	ADJqua	NOMB.=s|GENRE=m
het	haïr	VERcjg	MODE=ind|PERS.=3|TEMPS=pst|NOMB.=s
la	la	DETdef	NOMB.=s|GENRE=f
clarte	clarté	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
l	le	PROper	NOMB.=s|GENRE=m
oeil	œil	NOMcom	NOMB.=s|GENRE=m
haittie	haité	ADJqua	NOMB.=s|GENRE=m
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ame	aimer	VERcjg	MODE=ind|PERS.=3|TEMPS=pst|NOMB.=s
Disciple	disciple	NOMcom	NOMB.=s|GENRE=m
Uenerablemẽt	vénérablement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
sans	sans	PRE	MORPH=empty
doubte	doute	NOMcom	NOMB.=s|GENRE=m
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
uray	vrai	ADJqua	NOMB.=s|GENRE=n
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
yeulx	œil	NOMcom	NOMB.=p|GENRE=m
sõt	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
benereux	bienheureux	ADJqua	NOMB.=p|GENRE=m
qͥ	qui	PROrel	NOMB.=p|GENRE=m
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
peuẽt	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
uoir	voir	VERinf	MORPH=empty
car	car	CONcoo	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
croy	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
bien	bien	ADVgen	MORPH=empty
q̃	que	CONsub	MORPH=empty
peu	peu	ADVgen	MORPH=empty
de	de	PRE	MORPH=empty
gẽs	gent	NOMcom	NOMB.=p|GENRE=m
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
uoient	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Mais	mais	CONcoo	MORPH=empty
seulemẽt	seulement	ADVgen	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	NOMB.=p|GENRE=m
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ament	aimer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ardemmẽt	ardemment	ADVgen	MORPH=empty
Trop	trop	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faulse	faux	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
deceuant	décevoir	VERppa	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
grace	grâce	NOMcom	NOMB.=s|GENRE=f
mõdaine	mondain	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Trop	trop	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faulse	faux	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
uaine	vain	ADJqua	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
beaulte	beauté	NOMcom	NOMB.=s|GENRE=f
corporelle	corporel	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
bien	bien	ADVgen	MORPH=empty
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
estre	être	VERinf	MORPH=empty
fol	fou	ADVgen	MORPH=empty
repute	réputer	VERppe	NOMB.=s|GENRE=x
qͥ	qui	PROrel	NOMB.=s|GENRE=x
iuge	juger	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
selon	selon	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
face	face	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
selon	selon	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
uertu	vertu	NOMcom	NOMB.=s|GENRE=f
Qui	qui	PROrel	NOMB.=s|GENRE=x
ame	aimer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
plaisance	plaisance	NOMcom	NOMB.=s|GENRE=f
foraine	forain	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
pour	pour	PRE	MORPH=empty
beaulte	beauté	NOMcom	NOMB.=s|GENRE=f
ne	ni	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
bonte	bonté	NOMcom	NOMB.=s|GENRE=f
interiore	intérieur	ADJqua	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faulx	faux	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
uoir	voir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
mal	mal	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
bien	bien	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
deceu	décevoir	VERppe	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
fin	fin	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
recoit	recevoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nul	nul	DETind	NOMB.=s|GENRE=m
fruit	fruit	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Sapiẽce	sapience	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Pour	pour	PRE	MORPH=empty
mettre	mettre	VERinf	MORPH=empty
en	en	PRE	MORPH=empty
ton	ton	DETpos	PERS.=2|NOMB.=s|GENRE=m
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
pour	pour	PRE	MORPH=empty
souuẽt	souvent	ADVgen	MORPH=empty
ramener	ramener	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
memoire	mémoire	NOMcom	NOMB.=s|GENRE=f
Pour	pour	PRE	MORPH=empty
donner	donner	VERinf	MORPH=empty
art	art	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
forme	forme	NOMcom	NOMB.=s|GENRE=f
a	à	PRE	MORPH=empty
toy	tu	PROper	PERS.=2|NOMB.=s|GENRE=x|CAS=i
de	de	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
amer	aimer	VERinf	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
uueil	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
retraire	retraire	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
raconter	raconter	VERinf	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
partie	partie	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
celle	celui	DETdem	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
passion	passion	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Cõment	comment	ADVint	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
disciple	disciple	NOMcom	NOMB.=s|GENRE=m
se	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
passion	passion	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
iesuchrist	Jésus_Christ	NOMpro	NOMB.=s|GENRE=m
cõfermer	confermer	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
cõment	comment	ADVint	MORPH=empty
sapience	sapience	NOMcom	NOMB.=s|GENRE=f
nous	nous	PROper	PERS.=1|NOMB.=p|GENRE=x|CAS=r
uoult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rachater	racheter	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Chap.	chapitre	NOMcom	NOMB.=s|GENRE=m
iii	3	ADJcar	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
ANte	@latin	OUT	MORPH=empty
diem	@latin	OUT	MORPH=empty
festum	@latin	OUT	MORPH=empty
pasce	@latin	OUT	MORPH=empty
.	.	PONfrt	MORPH=empty
etc	@latin	OUT	MORPH=empty
.	.	PONfrt	MORPH=empty
Iohãnis	@latin	OUT	MORPH=empty
.	.	PONfrt	MORPH=empty
xiii	@latin	OUT	MORPH=empty
.	.	PONfrt	MORPH=empty
capitulo	@latin	OUT	MORPH=empty
Deuãt	devant	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
feste	fête	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
iour	jour	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
pasques	Pâques	NOMpro	NOMB.=s|GENRE=f
quãt	quand	CONsub	MORPH=empty
i	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
euz	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=x
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
soupper	souper	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
cene	cène	NOMcom	NOMB.=s|GENRE=f
auec	avec	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
disciples	disciple	NOMcom	NOMB.=p|GENRE=m
pres	près	ADVgen	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
temps	temps	NOMcom	NOMB.=s|GENRE=m
q̃	que	PROrel	NOMB.=s|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
deuoie	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
uouloie	vouloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
souffrir	souffrir	VERinf	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
trespasser	trépasser	VERinf	MORPH=empty
de	de	PRE	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
mõde	monde	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
aler	aller	VERinf	MORPH=empty
a	à	PRE	MORPH=empty
mõ	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ẽ	en	PROadv	MORPH=empty
alay	aller	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mõtaigne	montagne	NOMcom	NOMB.=s|GENRE=f
d	de	PRE	MORPH=empty
oliuet	olivet	NOMcom	NOMB.=s|GENRE=m
auecq̃s	avec	PRE	MORPH=empty
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
.xi.	11	ADJcar	NOMB.=p|GENRE=m
disciples	disciple	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
priay	prier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
a	à	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
lõguement	longuement	ADVgen	MORPH=empty
en	en	PRE	MORPH=empty
grãt	grand	ADJqua	NOMB.=s|GENRE=f
angoisse	angoisse	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
cueur	cœur	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
corps	corps	NOMcom	NOMB.=s|GENRE=m
Et	et	CONcoo	MORPH=empty
quãt	quand	CONsub	MORPH=empty
i	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
entẽdy	entendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
sceu	savoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
uray	vrai	NOMcom	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
horribles	horrible	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
crueulx	cruel	ADJqua	NOMB.=p|GENRE=m
tormens	tourment	NOMcom	NOMB.=p|GENRE=m
q̃	que	PROrel	NOMB.=p|GENRE=m
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
deuoie	devoir	VERcjg	MODE=ind|TEMPS=imp|PERS.=3|NOMB.=s
prouchainemẽt	prochainement	ADVgen	MORPH=empty
souffrir	souffrir	VERinf	MORPH=empty
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=n
cõmẽcay	commencer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s
a	à	PRE	MORPH=empty
suer	suer	VERinf	MORPH=empty
sãg	sang	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
mõ	mou	DETpos	PERS.=1|NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
si	si	ADVgen	MORPH=empty
abondamment	abondamment	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ruissel	ruisseau	NOMcom	NOMB.=s|GENRE=m
en	en	PROadv	MORPH=empty
couroit	courir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ꝑ	par	PRE	MORPH=empty
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
A	à	PRE	MORPH=empty
grãt	grand	ADJqua	NOMB.=s|GENRE=f
peine	peine	NOMcom	NOMB.=s|GENRE=f
pouoit	pouvoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
croire	croire	VERinf	MORPH=empty
homme	homme	NOMcom	NOMB.=s|GENRE=m
uiuant	vivre	VERppa	NOMB.=s|GENRE=m
dessoubz	dessous	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=f
angoisses	angoisse	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
douloureuses	douloureux	ADJqua	NOMB.=p|GENRE=f
afflictiõs	affliction	NOMcom	NOMB.=p|GENRE=f
q̃	que	PROrel	NOMB.=p|GENRE=f
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
nature	nature	NOMcom	NOMB.=s|GENRE=f
tãt	tât	ADVgen	MORPH=empty
delicatiue	délicatif	ADJqua	NOMB.=s|GENRE=f
souffrit	souffrir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
soustint	soutenir	VERppe	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
grãt	grand	ADJqua	NOMB.=s|GENRE=f
paour	peur	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
horreur	horreur	NOMcom	NOMB.=s|GENRE=f
qͥl	que_il	PROrel.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
eut	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Asses	assez	ADVgen	MORPH=empty
tost	tôt	ADVgen	MORPH=empty
ap̃s	après	PRE	MORPH=empty
uĩdrẽt	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
enfãs	enfant	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
tenebres	ténèbre	NOMcom	NOMB.=p|GENRE=f
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
faulx	faux	ADJqua	NOMB.=p|GENRE=m
iuifz	juif	ADJqua	NOMB.=p|GENRE=m
sergens	sergent	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
uarlets	valet	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
ennemis	ennemi	NOMcom	NOMB.=p|GENRE=m
d	de	PRE	MORPH=empty
enfer	enfer	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
prindrent	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
ou	à_le	PRE.DETdef	NOMB.=s|GENRE=m
iardin	jardin	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
lierent	lier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
cruellement	cruellement	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
me	je	PROper	PERS.=1|NOMB.=s|GENRE=x|CAS=r
ramenerẽt	ramener	VERinf	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
en	en	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cite	cité	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Toute	tout	DETind	NOMB.=s|GENRE=f
celle	celui	ADJdem	NOMB.=s|GENRE=f
nuyt	nuit	NOMcom	NOMB.=s|GENRE=f
se	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
